x,y,k_rock,Cp_rock,rho_rock,T_surface,q_geothermal
25506297.20459999889,6676776.05109000020,3.10000000000,723.00000000000,2794.00000000000,6.89228773000,41.13714600000
25506397.20459999889,6676776.05109000020,3.10000000000,723.00000000000,2794.00000000000,6.89163017000,41.14196396000
25506497.20459999889,6676776.05109000020,3.10000000000,723.00000000000,2794.00000000000,6.89106274000,41.14696503000
25506597.20459999889,6676776.05109000020,2.66000000000,731.00000000000,2906.00000000000,6.89071941000,41.15172577000
25506697.20459999889,6676776.05109000020,2.66000000000,731.00000000000,2906.00000000000,6.89052916000,41.15673065000
25506797.20459999889,6676776.05109000020,2.66000000000,731.00000000000,2906.00000000000,6.89082289000,41.16149139000
25506897.20459999889,6676776.05109000020,2.66000000000,731.00000000000,2906.00000000000,6.89161301000,41.16625214000
25506997.20459999889,6676776.05109000020,2.66000000000,731.00000000000,2906.00000000000,6.89282417000,41.17125702000
25507097.20459999889,6676776.05109000020,2.66000000000,731.00000000000,2906.00000000000,6.89477253000,41.17601395000
25507197.20459999889,6676776.05109000020,2.66000000000,731.00000000000,2906.00000000000,6.89700127000,41.18101501000
25507297.20459999889,6676776.05109000020,2.66000000000,731.00000000000,2906.00000000000,6.89975643000,41.18577194000
25507397.20459999889,6676776.05109000020,2.66000000000,731.00000000000,2906.00000000000,6.90270948000,41.19052887000
25507497.20459999889,6676776.05109000020,2.66000000000,731.00000000000,2906.00000000000,6.90535736000,41.19528198000
25507597.20459999889,6676776.05109000020,2.66000000000,731.00000000000,2906.00000000000,6.90847206000,41.20003510000
25507697.20459999889,6676776.05109000020,2.66000000000,731.00000000000,2906.00000000000,6.91131306000,41.20503616000
25507797.20459999889,6676776.05109000020,2.66000000000,731.00000000000,2906.00000000000,6.91445780000,41.20978928000
25507897.20459999889,6676776.05109000020,2.66000000000,731.00000000000,2906.00000000000,6.91759205000,41.21454239000
25507997.20459999889,6676776.05109000020,2.66000000000,731.00000000000,2906.00000000000,6.92036152000,41.21954346000
25508097.20459999889,6676776.05109000020,3.10000000000,723.00000000000,2794.00000000000,6.92334509000,41.22429276000
25508197.20459999889,6676776.05109000020,3.10000000000,723.00000000000,2794.00000000000,6.92616415000,41.22904205000
25508297.20459999889,6676776.05109000020,3.10000000000,723.00000000000,2794.00000000000,6.92851353000,41.23403931000
25508397.20459999889,6676776.05109000020,3.10000000000,723.00000000000,2794.00000000000,6.93088436000,41.23878860000
25508497.20459999889,6676776.05109000020,3.10000000000,723.00000000000,2794.00000000000,6.93277884000,41.24378967000
25508597.20459999889,6676776.05109000020,2.66000000000,731.00000000000,2906.00000000000,6.93478966000,41.24866486000
25508697.20459999889,6676776.05109000020,2.66000000000,731.00000000000,2906.00000000000,6.93625164000,41.25351715000
25508797.20459999889,6676776.05109000020,2.66000000000,731.00000000000,2906.00000000000,6.93751478000,41.25836563000
25508897.20459999889,6676776.05109000020,2.66000000000,731.00000000000,2906.00000000000,6.93868637000,41.26321793000
25508997.20459999889,6676776.05109000020,2.66000000000,731.00000000000,2906.00000000000,6.93985128000,41.26806641000
25509097.20459999889,6676776.05109000020,3.25000000000,712.00000000000,2804.00000000000,6.94102764000,41.27291107000
25509197.20459999889,6676776.05109000020,3.25000000000,712.00000000000,2804.00000000000,6.94216681000,41.27775955000
25509297.20459999889,6676776.05109000020,3.25000000000,712.00000000000,2804.00000000000,6.94304323000,41.28255844000
25509397.20459999889,6676776.05109000020,3.25000000000,712.00000000000,2804.00000000000,6.94397879000,41.28730774000
25509497.20459999889,6676776.05109000020,3.10000000000,723.00000000000,2794.00000000000,6.94471931000,41.29230881000
25509597.20459999889,6676776.05109000020,3.10000000000,723.00000000000,2794.00000000000,6.94552374000,41.29705811000
25509697.20459999889,6676776.05109000020,3.10000000000,723.00000000000,2794.00000000000,6.94642830000,41.30180359000
25509797.20459999889,6676776.05109000020,3.10000000000,723.00000000000,2794.00000000000,6.94756603000,41.30680466000
25509897.20459999889,6676776.05109000020,3.10000000000,723.00000000000,2794.00000000000,6.94938660000,41.31166458000
25491597.20459999889,6676876.05109000020,2.87000000000,725.00000000000,2707.00000000000,6.93493986000,40.59563446000
25491697.20459999889,6676876.05109000020,2.87000000000,725.00000000000,2707.00000000000,6.93137741000,40.59629440000
25491797.20459999889,6676876.05109000020,2.87000000000,725.00000000000,2707.00000000000,6.92831421000,40.59634018000
25491897.20459999889,6676876.05109000020,2.87000000000,725.00000000000,2707.00000000000,6.92458487000,40.59669876000
25491997.20459999889,6676876.05109000020,2.87000000000,725.00000000000,2707.00000000000,6.92140055000,40.59705734000
25492097.20459999889,6676876.05109000020,2.87000000000,725.00000000000,2707.00000000000,6.91829014000,40.59745026000
25492197.20459999889,6676876.05109000020,2.87000000000,725.00000000000,2707.00000000000,6.91498184000,40.59776688000
25492297.20459999889,6676876.05109000020,2.87000000000,725.00000000000,2707.00000000000,6.91124153000,40.59818649000
25492397.20459999889,6676876.05109000020,2.87000000000,725.00000000000,2707.00000000000,6.90745306000,40.59849930000
25492497.20459999889,6676876.05109000020,2.87000000000,725.00000000000,2707.00000000000,6.90328026000,40.59965897000
25492597.20459999889,6676876.05109000020,2.87000000000,725.00000000000,2707.00000000000,6.89917707000,40.60170364000
25492697.20459999889,6676876.05109000020,2.87000000000,725.00000000000,2707.00000000000,6.89498472000,40.60374832000
25492797.20459999889,6676876.05109000020,2.87000000000,725.00000000000,2707.00000000000,6.89052057000,40.60589981000
25492897.20459999889,6676876.05109000020,2.87000000000,725.00000000000,2707.00000000000,6.88649416000,40.60794449000
25492997.20459999889,6676876.05109000020,2.87000000000,725.00000000000,2707.00000000000,6.88395596000,40.61009216000
25493097.20459999889,6676876.05109000020,2.87000000000,725.00000000000,2707.00000000000,6.88240004000,40.61213684000
25493197.20459999889,6676876.05109000020,2.66000000000,731.00000000000,2906.00000000000,6.88090563000,40.61418152000
25493297.20459999889,6676876.05109000020,2.66000000000,731.00000000000,2906.00000000000,6.87918806000,40.61632919000
25493397.20459999889,6676876.05109000020,2.66000000000,731.00000000000,2906.00000000000,6.87772417000,40.61837387000
25493497.20459999889,6676876.05109000020,2.66000000000,731.00000000000,2906.00000000000,6.87625551000,40.62041473000
25493597.20459999889,6676876.05109000020,2.66000000000,731.00000000000,2906.00000000000,6.87455177000,40.62256622000
25493697.20459999889,6676876.05109000020,2.66000000000,731.00000000000,2906.00000000000,6.87306166000,40.62460709000
25493797.20459999889,6676876.05109000020,2.66000000000,731.00000000000,2906.00000000000,6.87130404000,40.62675858000
25493897.20459999889,6676876.05109000020,2.66000000000,731.00000000000,2906.00000000000,6.86909676000,40.62879944000
25493997.20459999889,6676876.05109000020,3.20000000000,721.00000000000,2640.00000000000,6.86313963000,40.63084030000
25494097.20459999889,6676876.05109000020,3.20000000000,721.00000000000,2640.00000000000,6.85538435000,40.63299179000
25494197.20459999889,6676876.05109000020,3.20000000000,721.00000000000,2640.00000000000,6.84767962000,40.63503265000
25494297.20459999889,6676876.05109000020,3.20000000000,721.00000000000,2640.00000000000,6.83986187000,40.63718033000
25494397.20459999889,6676876.05109000020,2.87000000000,725.00000000000,2707.00000000000,6.83223343000,40.63922119000
25494497.20459999889,6676876.05109000020,2.87000000000,725.00000000000,2707.00000000000,6.82468748000,40.64169312000
25494597.20459999889,6676876.05109000020,2.87000000000,725.00000000000,2707.00000000000,6.81718063000,40.64485168000
25494697.20459999889,6676876.05109000020,2.87000000000,725.00000000000,2707.00000000000,6.80998802000,40.64789963000
25494797.20459999889,6676876.05109000020,2.87000000000,725.00000000000,2707.00000000000,6.80300140000,40.65105820000
25494897.20459999889,6676876.05109000020,3.20000000000,721.00000000000,2640.00000000000,6.79686356000,40.65410233000
25494997.20459999889,6676876.05109000020,3.20000000000,721.00000000000,2640.00000000000,6.79329157000,40.65714645000
25495097.20459999889,6676876.05109000020,3.20000000000,721.00000000000,2640.00000000000,6.79099369000,40.66030121000
25495197.20459999889,6676876.05109000020,2.87000000000,725.00000000000,2707.00000000000,6.78922462000,40.66334534000
25495297.20459999889,6676876.05109000020,2.87000000000,725.00000000000,2707.00000000000,6.78771925000,40.66650009000
25495397.20459999889,6676876.05109000020,3.20000000000,721.00000000000,2640.00000000000,6.78659391000,40.66954041000
25495497.20459999889,6676876.05109000020,3.20000000000,721.00000000000,2640.00000000000,6.78578377000,40.67257690000
25495597.20459999889,6676876.05109000020,3.20000000000,721.00000000000,2640.00000000000,6.78520870000,40.67573166000
25495697.20459999889,6676876.05109000020,3.20000000000,721.00000000000,2640.00000000000,6.78502274000,40.67876816000
25495797.20459999889,6676876.05109000020,3.20000000000,721.00000000000,2640.00000000000,6.78507805000,40.68192291000
25495897.20459999889,6676876.05109000020,3.20000000000,721.00000000000,2640.00000000000,6.78574562000,40.68495560000
25495997.20459999889,6676876.05109000020,3.20000000000,721.00000000000,2640.00000000000,6.78744555000,40.68798828000
25496097.20459999889,6676876.05109000020,3.20000000000,721.00000000000,2640.00000000000,6.78971672000,40.69113922000
25496197.20459999889,6676876.05109000020,3.20000000000,721.00000000000,2640.00000000000,6.79251719000,40.69417191000
25496297.20459999889,6676876.05109000020,3.20000000000,721.00000000000,2640.00000000000,6.79556370000,40.69732285000
25496397.20459999889,6676876.05109000020,3.20000000000,721.00000000000,2640.00000000000,6.79912615000,40.70035172000
25496497.20459999889,6676876.05109000020,3.20000000000,721.00000000000,2640.00000000000,6.80310774000,40.70368195000
25496597.20459999889,6676876.05109000020,2.66000000000,731.00000000000,2906.00000000000,6.80739832000,40.70755005000
25496697.20459999889,6676876.05109000020,2.66000000000,731.00000000000,2906.00000000000,6.81218910000,40.71129227000
25496797.20459999889,6676876.05109000020,2.66000000000,731.00000000000,2906.00000000000,6.81713486000,40.71515656000
25496897.20459999889,6676876.05109000020,2.66000000000,731.00000000000,2906.00000000000,6.82198858000,40.71889496000
25496997.20459999889,6676876.05109000020,2.66000000000,731.00000000000,2906.00000000000,6.82576466000,40.72262955000
25497097.20459999889,6676876.05109000020,2.66000000000,731.00000000000,2906.00000000000,6.82899284000,40.72649384000
25497197.20459999889,6676876.05109000020,2.66000000000,731.00000000000,2906.00000000000,6.83252382000,40.73022461000
25497297.20459999889,6676876.05109000020,2.66000000000,731.00000000000,2906.00000000000,6.83647966000,40.73395538000
25497397.20459999889,6676876.05109000020,2.66000000000,731.00000000000,2906.00000000000,6.84075403000,40.73781586000
25497497.20459999889,6676876.05109000020,2.66000000000,731.00000000000,2906.00000000000,6.84568787000,40.74154282000
25497597.20459999889,6676876.05109000020,2.66000000000,731.00000000000,2906.00000000000,6.85090113000,40.74540329000
25497697.20459999889,6676876.05109000020,2.66000000000,731.00000000000,2906.00000000000,6.85671139000,40.74912643000
25497797.20459999889,6676876.05109000020,2.66000000000,731.00000000000,2906.00000000000,6.86256123000,40.75265503000
25497897.20459999889,6676876.05109000020,2.66000000000,731.00000000000,2906.00000000000,6.86876392000,40.75651169000
25497997.20459999889,6676876.05109000020,2.66000000000,731.00000000000,2906.00000000000,6.87527418000,40.76023102000
25498097.20459999889,6676876.05109000020,2.66000000000,731.00000000000,2906.00000000000,6.88169193000,40.76408768000
25498197.20459999889,6676876.05109000020,2.66000000000,731.00000000000,2906.00000000000,6.88842010000,40.76780319000
25498297.20459999889,6676876.05109000020,2.87000000000,725.00000000000,2707.00000000000,6.89524508000,40.77151489000
25498397.20459999889,6676876.05109000020,2.87000000000,725.00000000000,2707.00000000000,6.90185833000,40.77536392000
25498497.20459999889,6676876.05109000020,3.20000000000,721.00000000000,2640.00000000000,6.90855074000,40.77928925000
25498597.20459999889,6676876.05109000020,3.20000000000,721.00000000000,2640.00000000000,6.91487122000,40.78366852000
25498697.20459999889,6676876.05109000020,3.20000000000,721.00000000000,2640.00000000000,6.92140341000,40.78802109000
25498797.20459999889,6676876.05109000020,3.20000000000,721.00000000000,2640.00000000000,6.92708874000,40.79231262000
25500997.20459999889,6676876.05109000020,3.20000000000,721.00000000000,2640.00000000000,6.90759039000,40.88848877000
25501097.20459999889,6676876.05109000020,3.20000000000,721.00000000000,2640.00000000000,6.90036249000,40.89301300000
25501197.20459999889,6676876.05109000020,3.20000000000,721.00000000000,2640.00000000000,6.89248753000,40.89764786000
25501297.20459999889,6676876.05109000020,3.20000000000,721.00000000000,2640.00000000000,6.88453531000,40.90220642000
25501397.20459999889,6676876.05109000020,3.20000000000,721.00000000000,2640.00000000000,6.87625837000,40.90694809000
25501497.20459999889,6676876.05109000020,3.20000000000,721.00000000000,2640.00000000000,6.86813450000,40.91150665000
25501597.20459999889,6676876.05109000020,3.20000000000,721.00000000000,2640.00000000000,6.86031437000,40.91606522000
25501697.20459999889,6676876.05109000020,3.20000000000,721.00000000000,2640.00000000000,6.85294437000,40.92080688000
25501797.20459999889,6676876.05109000020,3.20000000000,721.00000000000,2640.00000000000,6.84680605000,40.92535782000
25501897.20459999889,6676876.05109000020,3.20000000000,721.00000000000,2640.00000000000,6.84207344000,40.93009949000
25501997.20459999889,6676876.05109000020,3.20000000000,721.00000000000,2640.00000000000,6.83959770000,40.93464661000
25502097.20459999889,6676876.05109000020,3.20000000000,721.00000000000,2640.00000000000,6.83898354000,40.93919373000
25502197.20459999889,6676876.05109000020,3.20000000000,721.00000000000,2640.00000000000,6.83949852000,40.94393158000
25502297.20459999889,6676876.05109000020,3.20000000000,721.00000000000,2640.00000000000,6.84120941000,40.94847488000
25502397.20459999889,6676876.05109000020,3.20000000000,721.00000000000,2640.00000000000,6.84333420000,40.95320511000
25502497.20459999889,6676876.05109000020,3.20000000000,721.00000000000,2640.00000000000,6.84618998000,40.95783615000
25502597.20459999889,6676876.05109000020,2.87000000000,725.00000000000,2707.00000000000,6.84941912000,40.96259689000
25502697.20459999889,6676876.05109000020,2.87000000000,725.00000000000,2707.00000000000,6.85268593000,40.96755600000
25502797.20459999889,6676876.05109000020,2.87000000000,725.00000000000,2707.00000000000,6.85642624000,40.97231674000
25502897.20459999889,6676876.05109000020,2.87000000000,725.00000000000,2707.00000000000,6.86008787000,40.97727203000
25502997.20459999889,6676876.05109000020,2.87000000000,725.00000000000,2707.00000000000,6.86413765000,40.98202896000
25503097.20459999889,6676876.05109000020,2.87000000000,725.00000000000,2707.00000000000,6.86829853000,40.98678207000
25503197.20459999889,6676876.05109000020,2.87000000000,725.00000000000,2707.00000000000,6.87228918000,40.99173737000
25503297.20459999889,6676876.05109000020,2.87000000000,725.00000000000,2707.00000000000,6.87661934000,40.99648666000
25503397.20459999889,6676876.05109000020,2.87000000000,725.00000000000,2707.00000000000,6.88075304000,41.00144196000
25503497.20459999889,6676876.05109000020,2.87000000000,725.00000000000,2707.00000000000,6.88515806000,41.00618744000
25503597.20459999889,6676876.05109000020,2.87000000000,725.00000000000,2707.00000000000,6.88950872000,41.01092911000
25503697.20459999889,6676876.05109000020,2.87000000000,725.00000000000,2707.00000000000,6.89348841000,41.01588058000
25503797.20459999889,6676876.05109000020,2.87000000000,725.00000000000,2707.00000000000,6.89737320000,41.02062225000
25503897.20459999889,6676876.05109000020,2.87000000000,725.00000000000,2707.00000000000,6.90057707000,41.02556992000
25503997.20459999889,6676876.05109000020,3.17000000000,731.00000000000,2675.00000000000,6.90337849000,41.03030777000
25504097.20459999889,6676876.05109000020,3.17000000000,731.00000000000,2675.00000000000,6.90561533000,41.03503799000
25504197.20459999889,6676876.05109000020,3.17000000000,731.00000000000,2675.00000000000,6.90724325000,41.03998566000
25504297.20459999889,6676876.05109000020,3.17000000000,731.00000000000,2675.00000000000,6.90870571000,41.04471588000
25504397.20459999889,6676876.05109000020,3.17000000000,731.00000000000,2675.00000000000,6.90996265000,41.04943848000
25504497.20459999889,6676876.05109000020,3.17000000000,731.00000000000,2675.00000000000,6.91097593000,41.05442047000
25504597.20459999889,6676876.05109000020,3.17000000000,731.00000000000,2675.00000000000,6.91194773000,41.05922699000
25504697.20459999889,6676876.05109000020,3.17000000000,731.00000000000,2675.00000000000,6.91263819000,41.06425476000
25504797.20459999889,6676876.05109000020,3.17000000000,731.00000000000,2675.00000000000,6.91306257000,41.06880951000
25504897.20459999889,6676876.05109000020,3.17000000000,731.00000000000,2675.00000000000,6.91305971000,41.07361221000
25504997.20459999889,6676876.05109000020,3.17000000000,731.00000000000,2675.00000000000,6.91251230000,41.07863998000
25505097.20459999889,6676876.05109000020,3.17000000000,731.00000000000,2675.00000000000,6.91146421000,41.08343887000
25505197.20459999889,6676876.05109000020,3.17000000000,731.00000000000,2675.00000000000,6.91003370000,41.08846664000
25505297.20459999889,6676876.05109000020,3.17000000000,731.00000000000,2675.00000000000,6.90827322000,41.09338379000
25506197.20459999889,6676876.05109000020,3.10000000000,723.00000000000,2794.00000000000,6.89284992000,41.13732147000
25506297.20459999889,6676876.05109000020,3.10000000000,723.00000000000,2794.00000000000,6.89158392000,41.14213181000
25506397.20459999889,6676876.05109000020,3.10000000000,723.00000000000,2794.00000000000,6.89044285000,41.14699936000
25506497.20459999889,6676876.05109000020,3.10000000000,723.00000000000,2794.00000000000,6.88942957000,41.15186310000
25506597.20459999889,6676876.05109000020,3.10000000000,723.00000000000,2794.00000000000,6.88869953000,41.15663910000
25506697.20459999889,6676876.05109000020,2.66000000000,731.00000000000,2906.00000000000,6.88820028000,41.16166306000
25506797.20459999889,6676876.05109000020,2.66000000000,731.00000000000,2906.00000000000,6.88821220000,41.16643906000
25506897.20459999889,6676876.05109000020,2.66000000000,731.00000000000,2906.00000000000,6.88871527000,41.17121124000
25506997.20459999889,6676876.05109000020,2.66000000000,731.00000000000,2906.00000000000,6.88960218000,41.17623138000
25507097.20459999889,6676876.05109000020,2.66000000000,731.00000000000,2906.00000000000,6.89116001000,41.18100357000
25507197.20459999889,6676876.05109000020,2.66000000000,731.00000000000,2906.00000000000,6.89297342000,41.18602371000
25507297.20459999889,6676876.05109000020,2.66000000000,731.00000000000,2906.00000000000,6.89528799000,41.19079208000
25507397.20459999889,6676876.05109000020,2.66000000000,731.00000000000,2906.00000000000,6.89780998000,41.19555664000
25507497.20459999889,6676876.05109000020,2.66000000000,731.00000000000,2906.00000000000,6.90020943000,41.20057678000
25507597.20459999889,6676876.05109000020,2.66000000000,731.00000000000,2906.00000000000,6.90295172000,41.20534134000
25507697.20459999889,6676876.05109000020,2.66000000000,731.00000000000,2906.00000000000,6.90578985000,41.21010590000
25507797.20459999889,6676876.05109000020,2.66000000000,731.00000000000,2906.00000000000,6.90843916000,41.21512222000
25507897.20459999889,6676876.05109000020,2.66000000000,731.00000000000,2906.00000000000,6.91151667000,41.21988297000
25507997.20459999889,6676876.05109000020,2.66000000000,731.00000000000,2906.00000000000,6.91442633000,41.22489929000
25508097.20459999889,6676876.05109000020,2.66000000000,731.00000000000,2906.00000000000,6.91769552000,41.22965622000
25508197.20459999889,6676876.05109000020,3.10000000000,723.00000000000,2794.00000000000,6.92092133000,41.23441315000
25508297.20459999889,6676876.05109000020,3.10000000000,723.00000000000,2794.00000000000,6.92377996000,41.23942566000
25508397.20459999889,6676876.05109000020,3.10000000000,723.00000000000,2794.00000000000,6.92669010000,41.24417877000
25508497.20459999889,6676876.05109000020,3.10000000000,723.00000000000,2794.00000000000,6.92917299000,41.24919510000
25508597.20459999889,6676876.05109000020,2.66000000000,731.00000000000,2906.00000000000,6.93158722000,41.25394821000
25508697.20459999889,6676876.05109000020,2.66000000000,731.00000000000,2906.00000000000,6.93368721000,41.25870514000
25508797.20459999889,6676876.05109000020,2.66000000000,731.00000000000,2906.00000000000,6.93540478000,41.26372147000
25508897.20459999889,6676876.05109000020,2.66000000000,731.00000000000,2906.00000000000,6.93698883000,41.26847458000
25508997.20459999889,6676876.05109000020,2.66000000000,731.00000000000,2906.00000000000,6.93830681000,41.27348709000
25509097.20459999889,6676876.05109000020,3.25000000000,712.00000000000,2804.00000000000,6.93952799000,41.27824020000
25509197.20459999889,6676876.05109000020,3.25000000000,712.00000000000,2804.00000000000,6.94061852000,41.28298950000
25509297.20459999889,6676876.05109000020,3.25000000000,712.00000000000,2804.00000000000,6.94153500000,41.28800583000
25509397.20459999889,6676876.05109000020,3.10000000000,723.00000000000,2794.00000000000,6.94243288000,41.29275131000
25509497.20459999889,6676876.05109000020,3.10000000000,723.00000000000,2794.00000000000,6.94323301000,41.29776764000
25509597.20459999889,6676876.05109000020,3.10000000000,723.00000000000,2794.00000000000,6.94415760000,41.30251312000
25509697.20459999889,6676876.05109000020,3.10000000000,723.00000000000,2794.00000000000,6.94524431000,41.30725861000
25509797.20459999889,6676876.05109000020,3.10000000000,723.00000000000,2794.00000000000,6.94664812000,41.31216049000
25509897.20459999889,6676876.05109000020,3.10000000000,723.00000000000,2794.00000000000,6.94844818000,41.31700897000
25491997.20459999889,6676976.05109000020,2.87000000000,725.00000000000,2707.00000000000,6.91837597000,40.59916306000
25492097.20459999889,6676976.05109000020,2.87000000000,725.00000000000,2707.00000000000,6.91489267000,40.59957504000
25492197.20459999889,6676976.05109000020,2.87000000000,725.00000000000,2707.00000000000,6.91130686000,40.59989929000
25492297.20459999889,6676976.05109000020,2.87000000000,725.00000000000,2707.00000000000,6.90733480000,40.60032654000
25492397.20459999889,6676976.05109000020,2.87000000000,725.00000000000,2707.00000000000,6.90333128000,40.60066605000
25492497.20459999889,6676976.05109000020,2.87000000000,725.00000000000,2707.00000000000,6.89898300000,40.60187531000
25492597.20459999889,6676976.05109000020,2.87000000000,725.00000000000,2707.00000000000,6.89473867000,40.60394287000
25492697.20459999889,6676976.05109000020,2.87000000000,725.00000000000,2707.00000000000,6.89046001000,40.60599136000
25492797.20459999889,6676976.05109000020,2.87000000000,725.00000000000,2707.00000000000,6.88604069000,40.60814667000
25492897.20459999889,6676976.05109000020,2.87000000000,725.00000000000,2707.00000000000,6.88217258000,40.61019135000
25492997.20459999889,6676976.05109000020,2.87000000000,725.00000000000,2707.00000000000,6.87943840000,40.61234665000
25493097.20459999889,6676976.05109000020,2.66000000000,731.00000000000,2906.00000000000,6.87762117000,40.61439133000
25493197.20459999889,6676976.05109000020,2.66000000000,731.00000000000,2906.00000000000,6.87600470000,40.61643982000
25493297.20459999889,6676976.05109000020,2.66000000000,731.00000000000,2906.00000000000,6.87423706000,40.61859131000
25493397.20459999889,6676976.05109000020,2.66000000000,731.00000000000,2906.00000000000,6.87276459000,40.62063599000
25493497.20459999889,6676976.05109000020,2.66000000000,731.00000000000,2906.00000000000,6.87133074000,40.62268066000
25493597.20459999889,6676976.05109000020,2.66000000000,731.00000000000,2906.00000000000,6.86967182000,40.62483597000
25493697.20459999889,6676976.05109000020,2.66000000000,731.00000000000,2906.00000000000,6.86827946000,40.62688065000
25493797.20459999889,6676976.05109000020,2.66000000000,731.00000000000,2906.00000000000,6.86655807000,40.62903214000
25493897.20459999889,6676976.05109000020,2.66000000000,731.00000000000,2906.00000000000,6.86449003000,40.63107681000
25493997.20459999889,6676976.05109000020,3.20000000000,721.00000000000,2640.00000000000,6.85880995000,40.63312149000
25494097.20459999889,6676976.05109000020,3.20000000000,721.00000000000,2640.00000000000,6.85136700000,40.63527298000
25494197.20459999889,6676976.05109000020,3.20000000000,721.00000000000,2640.00000000000,6.84405661000,40.63731766000
25494297.20459999889,6676976.05109000020,3.20000000000,721.00000000000,2640.00000000000,6.83658457000,40.63946915000
25494397.20459999889,6676976.05109000020,3.20000000000,721.00000000000,2640.00000000000,6.82930517000,40.64152527000
25494497.20459999889,6676976.05109000020,3.20000000000,721.00000000000,2640.00000000000,6.82209110000,40.64402771000
25494597.20459999889,6676976.05109000020,2.87000000000,725.00000000000,2707.00000000000,6.81489563000,40.64721680000
25494697.20459999889,6676976.05109000020,2.87000000000,725.00000000000,2707.00000000000,6.80794764000,40.65027618000
25494797.20459999889,6676976.05109000020,2.87000000000,725.00000000000,2707.00000000000,6.80114222000,40.65345001000
25494897.20459999889,6676976.05109000020,2.87000000000,725.00000000000,2707.00000000000,6.79522800000,40.65634918000
25494997.20459999889,6676976.05109000020,2.87000000000,725.00000000000,2707.00000000000,6.79184628000,40.65940857000
25495097.20459999889,6676976.05109000020,2.87000000000,725.00000000000,2707.00000000000,6.78975964000,40.66257858000
25495197.20459999889,6676976.05109000020,2.87000000000,725.00000000000,2707.00000000000,6.78803110000,40.66563797000
25495297.20459999889,6676976.05109000020,3.20000000000,721.00000000000,2640.00000000000,6.78650856000,40.66880798000
25495397.20459999889,6676976.05109000020,3.20000000000,721.00000000000,2640.00000000000,6.78529596000,40.67185974000
25495497.20459999889,6676976.05109000020,3.20000000000,721.00000000000,2640.00000000000,6.78436518000,40.67491150000
25495597.20459999889,6676976.05109000020,3.20000000000,721.00000000000,2640.00000000000,6.78364468000,40.67808151000
25495697.20459999889,6676976.05109000020,3.20000000000,721.00000000000,2640.00000000000,6.78326797000,40.68113327000
25495797.20459999889,6676976.05109000020,3.20000000000,721.00000000000,2640.00000000000,6.78308773000,40.68429947000
25495897.20459999889,6676976.05109000020,3.20000000000,721.00000000000,2640.00000000000,6.78341436000,40.68734741000
25495997.20459999889,6676976.05109000020,3.20000000000,721.00000000000,2640.00000000000,6.78504515000,40.69039536000
25496097.20459999889,6676976.05109000020,3.20000000000,721.00000000000,2640.00000000000,6.78729582000,40.69356155000
25496197.20459999889,6676976.05109000020,3.20000000000,721.00000000000,2640.00000000000,6.79001570000,40.69660568000
25496297.20459999889,6676976.05109000020,3.20000000000,721.00000000000,2640.00000000000,6.79297686000,40.69977188000
25496397.20459999889,6676976.05109000020,3.20000000000,721.00000000000,2640.00000000000,6.79647636000,40.70281601000
25496497.20459999889,6676976.05109000020,3.20000000000,721.00000000000,2640.00000000000,6.80042410000,40.70616531000
25496597.20459999889,6676976.05109000020,3.20000000000,721.00000000000,2640.00000000000,6.80468893000,40.71005249000
25496697.20459999889,6676976.05109000020,3.20000000000,721.00000000000,2640.00000000000,6.80957317000,40.71381378000
25496797.20459999889,6676976.05109000020,2.66000000000,731.00000000000,2906.00000000000,6.81492090000,40.71757507000
25496897.20459999889,6676976.05109000020,2.66000000000,731.00000000000,2906.00000000000,6.82023621000,40.72145844000
25496997.20459999889,6676976.05109000020,2.66000000000,731.00000000000,2906.00000000000,6.82355452000,40.72521591000
25497097.20459999889,6676976.05109000020,2.66000000000,731.00000000000,2906.00000000000,6.82608128000,40.72909927000
25497197.20459999889,6676976.05109000020,2.66000000000,731.00000000000,2906.00000000000,6.82923222000,40.73285294000
25497297.20459999889,6676976.05109000020,2.66000000000,731.00000000000,2906.00000000000,6.83293390000,40.73660660000
25497397.20459999889,6676976.05109000020,2.66000000000,731.00000000000,2906.00000000000,6.83699369000,40.74048615000
25497497.20459999889,6676976.05109000020,2.66000000000,731.00000000000,2906.00000000000,6.84179401000,40.74423599000
25497597.20459999889,6676976.05109000020,2.66000000000,731.00000000000,2906.00000000000,6.84688473000,40.74811554000
25497697.20459999889,6676976.05109000020,2.66000000000,731.00000000000,2906.00000000000,6.85264587000,40.75186157000
25497797.20459999889,6676976.05109000020,2.66000000000,731.00000000000,2906.00000000000,6.85882854000,40.75560379000
25497897.20459999889,6676976.05109000020,2.66000000000,731.00000000000,2906.00000000000,6.86511898000,40.75948334000
25497997.20459999889,6676976.05109000020,3.20000000000,721.00000000000,2640.00000000000,6.87155819000,40.76322174000
25498097.20459999889,6676976.05109000020,3.20000000000,721.00000000000,2640.00000000000,6.87787485000,40.76710129000
25498197.20459999889,6676976.05109000020,2.66000000000,731.00000000000,2906.00000000000,6.88460445000,40.77083969000
25498297.20459999889,6676976.05109000020,2.66000000000,731.00000000000,2906.00000000000,6.89146614000,40.77457047000
25498397.20459999889,6676976.05109000020,2.66000000000,731.00000000000,2906.00000000000,6.89812565000,40.77845001000
25498497.20459999889,6676976.05109000020,2.87000000000,725.00000000000,2707.00000000000,6.90493202000,40.78240967000
